id,timestamp,lat,lon,option1
04314d7cd2b65ffc7da6d981bdf4f234,2019-10-15 06:39:35.000000 UTC,35.680509,139.7649077,千葉県
04314d7cd2b65ffc7da6d981bdf4f234,2019-10-15 06:44:39.000000 UTC,35.6800538,139.7626285,千葉県
04353638e0f69eed1692c79e5597489d,2019-10-15 08:54:40.000000 UTC,35.6848826,139.773796,東京都
04371e6b38bcd41139ff4634d0a3a823,2019-10-15 08:53:19.000000 UTC,35.6820236,139.7676162,東京都
04371e6b38bcd41139ff4634d0a3a823,2019-10-15 08:47:45.000000 UTC,35.6815253,139.7676859,東京都
04371e6b38bcd41139ff4634d0a3a823,2019-10-15 08:58:54.000000 UTC,35.6820236,139.7676162,東京都
04397be7bd73ca6dd6ee864aa1ae066d,2019-10-15 07:43:28.000000 UTC,35.67565,139.762585,東京都
04397be7bd73ca6dd6ee864aa1ae066d,2019-10-15 08:47:38.000000 UTC,35.6757507,139.7625026,東京都
04397be7bd73ca6dd6ee864aa1ae066d,2019-10-15 07:41:49.000000 UTC,35.675495,139.7625479,東京都
04397be7bd73ca6dd6ee864aa1ae066d,2019-10-15 08:33:00.000000 UTC,35.6757812,139.7624753,東京都
04397be7bd73ca6dd6ee864aa1ae066d,2019-10-15 08:47:35.000000 UTC,35.6757812,139.7624706,東京都
04397be7bd73ca6dd6ee864aa1ae066d,2019-10-15 08:47:06.000000 UTC,35.6756383,139.7625854,東京都
04397be7bd73ca6dd6ee864aa1ae066d,2019-10-15 07:45:58.000000 UTC,35.6757812,139.7626037,東京都
043a98c9589b67ec0406871604e0661c,2019-10-15 07:49:25.000000 UTC,35.6816995,139.7686486,神奈川県
043a98c9589b67ec0406871604e0661c,2019-10-15 08:31:06.000000 UTC,35.6817442,139.7693846,神奈川県
043a98c9589b67ec0406871604e0661c,2019-10-15 07:34:23.000000 UTC,35.6817326,139.7691787,神奈川県
043a98c9589b67ec0406871604e0661c,2019-10-15 06:17:12.000000 UTC,35.683035,139.7708005,神奈川県
043a98c9589b67ec0406871604e0661c,2019-10-15 06:24:21.000000 UTC,35.6817204,139.7693352,神奈川県
043a98c9589b67ec0406871604e0661c,2019-10-15 06:54:01.000000 UTC,35.6817326,139.7691787,神奈川県
043a98c9589b67ec0406871604e0661c,2019-10-15 08:37:10.000000 UTC,35.6817129,139.7693236,神奈川県
043a98c9589b67ec0406871604e0661c,2019-10-15 07:59:26.000000 UTC,35.6816996,139.7686486,神奈川県
043a98c9589b67ec0406871604e0661c,2019-10-15 08:09:28.000000 UTC,35.6816996,139.7686487,神奈川県
043a98c9589b67ec0406871604e0661c,2019-10-15 08:43:20.000000 UTC,35.6816249,139.769526,神奈川県
043a98c9589b67ec0406871604e0661c,2019-10-15 08:50:25.000000 UTC,35.6817786,139.7686555,神奈川県
043a98c9589b67ec0406871604e0661c,2019-10-15 07:14:20.000000 UTC,35.6817326,139.7691787,神奈川県
043a98c9589b67ec0406871604e0661c,2019-10-15 06:38:35.000000 UTC,35.6817838,139.7692064,神奈川県
043a98c9589b67ec0406871604e0661c,2019-10-15 08:22:24.000000 UTC,35.6817172,139.7693198,神奈川県
043a98c9589b67ec0406871604e0661c,2019-10-15 07:04:17.000000 UTC,35.6817326,139.7691787,神奈川県
043a98c9589b67ec0406871604e0661c,2019-10-15 06:45:38.000000 UTC,35.6817327,139.7691512,神奈川県
043a98c9589b67ec0406871604e0661c,2019-10-15 06:32:27.000000 UTC,35.6816954,139.7686999,神奈川県
043b550e79879fc50f8cf644108f56b0,2019-10-15 08:44:04.000000 UTC,35.682763,139.7651229,東京都
043c3b9f17672e82001c5f9e607d5220,2019-10-15 08:42:29.000000 UTC,35.6791347,139.779426,東京都
0440528622612c4aab74b51d5758edd2,2019-10-15 08:07:52.000000 UTC,35.6755539,139.7733548,神奈川県
0442ab8a83bb4b61c0c5ed6047f2bca9,2019-10-15 08:22:44.000000 UTC,35.6842515,139.7685624,千葉県
04430eb8913e06f37b1bfb6fc125ba7d,2019-10-15 07:44:08.000000 UTC,35.6813091,139.7649509,千葉県
04430eb8913e06f37b1bfb6fc125ba7d,2019-10-15 07:47:42.000000 UTC,35.682208,139.7649341,千葉県
04430eb8913e06f37b1bfb6fc125ba7d,2019-10-15 07:38:58.000000 UTC,35.6807713,139.7661435,千葉県
04430eb8913e06f37b1bfb6fc125ba7d,2019-10-15 07:49:16.000000 UTC,35.6817708,139.7649279,千葉県
04430eb8913e06f37b1bfb6fc125ba7d,2019-10-15 07:29:05.000000 UTC,35.6778232,139.764422,千葉県
04430eb8913e06f37b1bfb6fc125ba7d,2019-10-15 07:33:46.000000 UTC,35.6794882,139.7651416,千葉県
04430eb8913e06f37b1bfb6fc125ba7d,2019-10-15 07:32:45.000000 UTC,35.678915,139.7651468,千葉県
0446761c01a2fa45c9ed934511ce30e3,2019-10-15 08:49:15.000000 UTC,35.6810114,139.7762305,千葉県
0446761c01a2fa45c9ed934511ce30e3,2019-10-15 08:33:12.000000 UTC,35.6785256,139.777189,千葉県
0446761c01a2fa45c9ed934511ce30e3,2019-10-15 08:25:07.000000 UTC,35.6838502,139.7768695,千葉県
0446761c01a2fa45c9ed934511ce30e3,2019-10-15 08:57:15.000000 UTC,35.6810036,139.778345,千葉県
0446761c01a2fa45c9ed934511ce30e3,2019-10-15 08:41:25.000000 UTC,35.6810114,139.7762305,千葉県
044975f5e6997a87631e193558dc5c11,2019-10-15 08:51:41.000000 UTC,35.6839289,139.7695139,東京都
044975f5e6997a87631e193558dc5c11,2019-10-15 08:53:08.000000 UTC,35.6835019,139.7706129,東京都
04497f35ee7b9083011d3f8df2051462,2019-10-15 08:12:31.000000 UTC,35.6846759,139.7649241,埼玉県
04497f35ee7b9083011d3f8df2051462,2019-10-15 07:56:38.000000 UTC,35.6846904,139.7649428,埼玉県
04497f35ee7b9083011d3f8df2051462,2019-10-15 08:07:31.000000 UTC,35.6846759,139.7649241,埼玉県
04497f35ee7b9083011d3f8df2051462,2019-10-15 07:35:16.000000 UTC,35.6814486,139.7674289,埼玉県
04497f35ee7b9083011d3f8df2051462,2019-10-15 08:51:58.000000 UTC,35.6846631,139.7649255,埼玉県
04497f35ee7b9083011d3f8df2051462,2019-10-15 08:52:09.000000 UTC,35.684684,139.7649285,埼玉県
04497f35ee7b9083011d3f8df2051462,2019-10-15 07:50:57.000000 UTC,35.6846754,139.7649193,埼玉県
04497f35ee7b9083011d3f8df2051462,2019-10-15 08:28:50.000000 UTC,35.68469,139.7649445,埼玉県
04497f35ee7b9083011d3f8df2051462,2019-10-15 08:01:38.000000 UTC,35.6846904,139.7649428,埼玉県
04497f35ee7b9083011d3f8df2051462,2019-10-15 07:40:00.000000 UTC,35.6831049,139.7646743,埼玉県
04497f35ee7b9083011d3f8df2051462,2019-10-15 08:20:49.000000 UTC,35.6846829,139.7649469,埼玉県
04497f35ee7b9083011d3f8df2051462,2019-10-15 08:46:38.000000 UTC,35.684673,139.7649206,埼玉県
04497f35ee7b9083011d3f8df2051462,2019-10-15 08:23:39.000000 UTC,35.68469,139.7649445,埼玉県
04497f35ee7b9083011d3f8df2051462,2019-10-15 08:39:38.000000 UTC,35.6846742,139.7649252,埼玉県
04497f35ee7b9083011d3f8df2051462,2019-10-15 07:56:20.000000 UTC,35.6846762,139.7649231,埼玉県
04497f35ee7b9083011d3f8df2051462,2019-10-15 07:45:01.000000 UTC,35.6846675,139.7649226,埼玉県
04497f35ee7b9083011d3f8df2051462,2019-10-15 08:57:16.000000 UTC,35.684684,139.7649285,埼玉県
04497f35ee7b9083011d3f8df2051462,2019-10-15 08:06:42.000000 UTC,35.684667,139.7649346,埼玉県
04497f35ee7b9083011d3f8df2051462,2019-10-15 08:34:13.000000 UTC,35.684668,139.7649203,埼玉県
04497f35ee7b9083011d3f8df2051462,2019-10-15 08:18:02.000000 UTC,35.6846753,139.7649356,埼玉県
044bb273b6f16b7a1e5cc0f5bad3c259,2019-10-15 08:13:26.000000 UTC,35.6805724,139.7759454,東京都
044bb273b6f16b7a1e5cc0f5bad3c259,2019-10-15 08:13:25.000000 UTC,35.6805724,139.7759454,東京都
044bb273b6f16b7a1e5cc0f5bad3c259,2019-10-15 08:13:35.000000 UTC,35.6805724,139.7759454,東京都
044c53e6da32858bd58fe93e8fce42ff,2019-10-15 08:35:58.000000 UTC,35.6821594,139.7672774,神奈川県
044c53e6da32858bd58fe93e8fce42ff,2019-10-15 08:35:15.000000 UTC,35.678009,139.7657003,神奈川県
044c53e6da32858bd58fe93e8fce42ff,2019-10-15 08:41:56.000000 UTC,35.6813659,139.7667399,神奈川県
044c53e6da32858bd58fe93e8fce42ff,2019-10-15 08:39:01.000000 UTC,35.6820526,139.766915,神奈川県
044c53e6da32858bd58fe93e8fce42ff,2019-10-15 08:35:04.000000 UTC,35.6768493,139.7650739,神奈川県
044c53e6da32858bd58fe93e8fce42ff,2019-10-15 08:42:33.000000 UTC,35.6848754,139.7679774,神奈川県
044ccb8d6c2f4d78f110cb96845d7351,2019-10-15 06:29:36.000000 UTC,35.6804198,139.7670908,東京都
044d43e783803cfd67bc66e55d483204,2019-10-15 07:51:23.000000 UTC,35.6822664,139.7649332,神奈川県
044d43e783803cfd67bc66e55d483204,2019-10-15 07:45:25.000000 UTC,35.6822901,139.7658246,神奈川県
045391d4deeeca3bfaa8640cfbacda0e,2019-10-15 06:39:59.000000 UTC,35.6829091,139.7666455,神奈川県
0455d98f554ecf795e91253b1e84145c,2019-10-15 08:49:54.000000 UTC,35.6805258,139.7724681,東京都
0455d98f554ecf795e91253b1e84145c,2019-10-15 08:48:40.000000 UTC,35.6803109,139.7723236,東京都
0455d98f554ecf795e91253b1e84145c,2019-10-15 08:43:13.000000 UTC,35.6841543,139.767604,東京都
04568aa56c715e1bb11ac5311b6507f0,2019-10-15 05:51:55.000000 UTC,35.6787185,139.7793379,東京都
045773ba18de89af858087faf574ef93,2019-10-15 06:46:53.000000 UTC,35.6813749,139.7679147,大阪府
045773ba18de89af858087faf574ef93,2019-10-15 06:56:59.000000 UTC,35.6813902,139.7678382,大阪府
045773ba18de89af858087faf574ef93,2019-10-15 06:36:43.000000 UTC,35.6807756,139.766986,大阪府
045773ba18de89af858087faf574ef93,2019-10-15 07:17:23.000000 UTC,35.6816487,139.7680674,大阪府
045773ba18de89af858087faf574ef93,2019-10-15 06:51:57.000000 UTC,35.6814358,139.7678487,大阪府
045773ba18de89af858087faf574ef93,2019-10-15 06:56:06.000000 UTC,35.6814785,139.768067,大阪府
045773ba18de89af858087faf574ef93,2019-10-15 07:02:01.000000 UTC,35.6814006,139.7678075,大阪府
045773ba18de89af858087faf574ef93,2019-10-15 06:31:40.000000 UTC,35.6818706,139.7637526,大阪府
045773ba18de89af858087faf574ef93,2019-10-15 07:07:09.000000 UTC,35.6814036,139.7678157,大阪府
045773ba18de89af858087faf574ef93,2019-10-15 06:41:47.000000 UTC,35.6807457,139.7677209,大阪府
045773ba18de89af858087faf574ef93,2019-10-15 07:12:13.000000 UTC,35.6816943,139.7681182,大阪府
04579fcdf97d3469e5bf40d9db694b21,2019-10-15 08:04:15.000000 UTC,35.6831961,139.7666455,東京都
04579fcdf97d3469e5bf40d9db694b21,2019-10-15 08:04:00.000000 UTC,35.6831962,139.7666456,東京都
04588514cd611e8990e10e78fd0bf96e,2019-10-15 08:32:02.000000 UTC,35.6848298,139.7651245,千葉県
04588514cd611e8990e10e78fd0bf96e,2019-10-15 08:38:31.000000 UTC,35.6848298,139.7651243,千葉県
045951c4470b1ecf0ffb3e78f23d90de,2019-10-15 07:13:01.000000 UTC,35.6830421,139.7779768,埼玉県
045a43ae3353e8a3ab2f5b56ecb41dba,2019-10-15 08:51:38.000000 UTC,35.6796951,139.7650002,東京都
045a43ae3353e8a3ab2f5b56ecb41dba,2019-10-15 08:35:40.000000 UTC,35.6808033,139.7656871,東京都
045a43ae3353e8a3ab2f5b56ecb41dba,2019-10-15 08:30:33.000000 UTC,35.6799644,139.7646125,東京都
045a43ae3353e8a3ab2f5b56ecb41dba,2019-10-15 08:40:48.000000 UTC,35.6808033,139.7656871,東京都
045a43ae3353e8a3ab2f5b56ecb41dba,2019-10-15 08:57:26.000000 UTC,35.6796952,139.7650002,東京都
045a43ae3353e8a3ab2f5b56ecb41dba,2019-10-15 08:46:03.000000 UTC,35.6796859,139.765049,東京都
045ae1c9fa4fed99b2c234068df22057,2019-10-15 06:58:15.000000 UTC,35.6806048,139.7667619,神奈川県
045bf0401876f57ac4234e54bce2c61b,2019-10-15 08:33:32.000000 UTC,35.6818239,139.7666068,埼玉県
045bf0401876f57ac4234e54bce2c61b,2019-10-15 08:35:09.000000 UTC,35.6812438,139.7664369,埼玉県
045c08202bba3b457f815fa213a136eb,2019-10-15 08:37:55.000000 UTC,35.6812183,139.7660065,神奈川県
045c08202bba3b457f815fa213a136eb,2019-10-15 08:25:39.000000 UTC,35.6822608,139.768943,神奈川県
045c08202bba3b457f815fa213a136eb,2019-10-15 08:52:27.000000 UTC,35.6808306,139.7659789,神奈川県
045c08202bba3b457f815fa213a136eb,2019-10-15 08:19:31.000000 UTC,35.6821969,139.7683546,神奈川県
045c08202bba3b457f815fa213a136eb,2019-10-15 08:42:56.000000 UTC,35.682926,139.7688989,神奈川県
045c08202bba3b457f815fa213a136eb,2019-10-15 08:10:02.000000 UTC,35.6828073,139.7688727,神奈川県
045c08202bba3b457f815fa213a136eb,2019-10-15 08:48:01.000000 UTC,35.6805828,139.7672844,神奈川県
045c08202bba3b457f815fa213a136eb,2019-10-15 08:52:56.000000 UTC,35.6808698,139.7672843,神奈川県
045d6df569946504f7576774e566014b,2019-10-15 08:29:17.000000 UTC,35.6846619,139.7660065,東京都
045d6df569946504f7576774e566014b,2019-10-15 08:24:15.000000 UTC,35.6840005,139.7661185,東京都
045d6df569946504f7576774e566014b,2019-10-15 08:51:22.000000 UTC,35.6846618,139.7660065,東京都
045d6df569946504f7576774e566014b,2019-10-15 07:53:44.000000 UTC,35.684815,139.7653722,東京都
045d6df569946504f7576774e566014b,2019-10-15 08:43:55.000000 UTC,35.6848658,139.7658021,東京都
045d6df569946504f7576774e566014b,2019-10-15 08:45:20.000000 UTC,35.6840005,139.7661185,東京都
045d6df569946504f7576774e566014b,2019-10-15 08:39:48.000000 UTC,35.6840005,139.7661185,東京都
045d6df569946504f7576774e566014b,2019-10-15 08:03:27.000000 UTC,35.6840005,139.7661185,東京都
045d6df569946504f7576774e566014b,2019-10-15 08:34:32.000000 UTC,35.6846618,139.7660065,東京都
045d6df569946504f7576774e566014b,2019-10-15 08:19:01.000000 UTC,35.6840005,139.7661185,東京都
045d6df569946504f7576774e566014b,2019-10-15 08:34:33.000000 UTC,35.6846618,139.7660065,東京都
045d6df569946504f7576774e566014b,2019-10-15 08:13:48.000000 UTC,35.6840005,139.7661185,東京都
045d6df569946504f7576774e566014b,2019-10-15 07:52:58.000000 UTC,35.6848006,139.764555,東京都
045d6df569946504f7576774e566014b,2019-10-15 08:51:24.000000 UTC,35.6846619,139.7660065,東京都
045d6df569946504f7576774e566014b,2019-10-15 08:57:23.000000 UTC,35.684035,139.766366,東京都
045d6df569946504f7576774e566014b,2019-10-15 07:58:07.000000 UTC,35.683981,139.7661449,東京都
045d6df569946504f7576774e566014b,2019-10-15 08:33:29.000000 UTC,35.6848658,139.7658021,東京都
045d6df569946504f7576774e566014b,2019-10-15 08:08:39.000000 UTC,35.6840005,139.7661185,東京都
045d768662de19984f5d9d3f1a7a204d,2019-10-15 06:14:10.000000 UTC,35.6804545,139.7669649,東京都
045d768662de19984f5d9d3f1a7a204d,2019-10-15 06:08:13.000000 UTC,35.6817922,139.7660065,東京都
045d768662de19984f5d9d3f1a7a204d,2019-10-15 06:09:48.000000 UTC,35.6825424,139.7681789,東京都
045de1dbcf549e265db5bd31b26a0ce6,2019-10-15 08:18:04.000000 UTC,35.6828446,139.7688957,埼玉県
045de1dbcf549e265db5bd31b26a0ce6,2019-10-15 08:54:10.000000 UTC,35.6793502,139.7657523,埼玉県
045de1dbcf549e265db5bd31b26a0ce6,2019-10-15 08:49:03.000000 UTC,35.6789374,139.7657063,埼玉県
045de1dbcf549e265db5bd31b26a0ce6,2019-10-15 08:23:21.000000 UTC,35.6821708,139.766449,埼玉県
045de1dbcf549e265db5bd31b26a0ce6,2019-10-15 08:33:43.000000 UTC,35.6794298,139.7657972,埼玉県
045de1dbcf549e265db5bd31b26a0ce6,2019-10-15 08:44:00.000000 UTC,35.6787478,139.7655406,埼玉県
045de1dbcf549e265db5bd31b26a0ce6,2019-10-15 08:28:31.000000 UTC,35.6809481,139.7645831,埼玉県
045de1dbcf549e265db5bd31b26a0ce6,2019-10-15 08:39:07.000000 UTC,35.6788194,139.7683239,埼玉県
045de1dbcf549e265db5bd31b26a0ce6,2019-10-15 08:59:23.000000 UTC,35.678941,139.7659381,埼玉県
045de1dbcf549e265db5bd31b26a0ce6,2019-10-15 08:13:03.000000 UTC,35.6840614,139.7687899,埼玉県
045df63b33c76cf7867e14dfc2e8bd21,2019-10-15 08:32:50.000000 UTC,35.6793899,139.7711639,東京都
045e32ea385b91d036706139da170615,2019-10-15 06:37:57.000000 UTC,35.682648,139.7773248,東京都
045eaddf4ddcc2874d5ec5be5a702ddc,2019-10-15 08:01:57.000000 UTC,35.6828992,139.7729806,東京都
045eaddf4ddcc2874d5ec5be5a702ddc,2019-10-15 08:20:28.000000 UTC,35.6799595,139.769745,東京都
045eaddf4ddcc2874d5ec5be5a702ddc,2019-10-15 08:47:27.000000 UTC,35.6799624,139.7697703,東京都
045eaddf4ddcc2874d5ec5be5a702ddc,2019-10-15 08:30:40.000000 UTC,35.6799609,139.7697397,東京都
045eaddf4ddcc2874d5ec5be5a702ddc,2019-10-15 08:53:02.000000 UTC,35.6799626,139.7697707,東京都
045eaddf4ddcc2874d5ec5be5a702ddc,2019-10-15 08:25:34.000000 UTC,35.6799588,139.7697512,東京都
045eaddf4ddcc2874d5ec5be5a702ddc,2019-10-15 08:41:15.000000 UTC,35.6799615,139.7697612,東京都
045eaddf4ddcc2874d5ec5be5a702ddc,2019-10-15 08:08:13.000000 UTC,35.6801698,139.7703708,東京都
045eaddf4ddcc2874d5ec5be5a702ddc,2019-10-15 07:59:22.000000 UTC,35.6847202,139.7661137,東京都
045eaddf4ddcc2874d5ec5be5a702ddc,2019-10-15 08:45:39.000000 UTC,35.6799614,139.7697598,東京都
045eaddf4ddcc2874d5ec5be5a702ddc,2019-10-15 08:36:15.000000 UTC,35.6799669,139.7697614,東京都
045eaddf4ddcc2874d5ec5be5a702ddc,2019-10-15 08:15:02.000000 UTC,35.6799709,139.7697545,東京都
045eaddf4ddcc2874d5ec5be5a702ddc,2019-10-15 08:58:04.000000 UTC,35.6799096,139.769699,東京都
0460657ea959fa87bdcc1e1cbd6eda49,2019-10-15 07:29:55.000000 UTC,35.6806736,139.7650591,千葉県
04630fd63b197838be24dfcb836a2737,2019-10-15 07:41:28.000000 UTC,35.6756507,139.7743135,東京都
0463e911446721f62cdbb650b60c18e0,2019-10-15 07:15:59.000000 UTC,35.6814575,139.7667037,東京都
0463e911446721f62cdbb650b60c18e0,2019-10-15 07:10:59.000000 UTC,35.6801756,139.7665813,東京都
0463e911446721f62cdbb650b60c18e0,2019-10-15 07:10:01.000000 UTC,35.6768187,139.7655287,東京都
0463e911446721f62cdbb650b60c18e0,2019-10-15 07:12:33.000000 UTC,35.6819759,139.7670307,東京都
0463e911446721f62cdbb650b60c18e0,2019-10-15 07:09:38.000000 UTC,35.675537,139.7643352,東京都
0463e911446721f62cdbb650b60c18e0,2019-10-15 07:11:00.000000 UTC,35.6804503,139.766443,東京都
046587cc3f65249acb861ac880452a02,2019-10-15 08:46:35.000000 UTC,35.6846512,139.7660136,千葉県
0465978e04ca1b998cb3a8c96404b3c6,2019-10-15 07:50:43.000000 UTC,35.6763789,139.7664489,埼玉県
0465b7f0ef7cdd2382490d6cc65b1d91,2019-10-15 07:29:17.000000 UTC,35.679939,139.7730452,東京都
0465b7f0ef7cdd2382490d6cc65b1d91,2019-10-15 07:24:10.000000 UTC,35.679939,139.7730453,東京都
046728e2cdf81d2ee5405401f920c805,2019-10-15 08:21:24.000000 UTC,35.6820522,139.7669273,東京都
046728e2cdf81d2ee5405401f920c805,2019-10-15 08:28:27.000000 UTC,35.6814608,139.7683495,東京都
046728e2cdf81d2ee5405401f920c805,2019-10-15 08:25:53.000000 UTC,35.6775186,139.7653676,東京都
046728e2cdf81d2ee5405401f920c805,2019-10-15 08:26:46.000000 UTC,35.6809288,139.7677845,東京都
046728e2cdf81d2ee5405401f920c805,2019-10-15 08:21:45.000000 UTC,35.6812973,139.7678974,東京都
0468bbbd763e8b4451f50d150450ace7,2019-10-15 08:14:45.000000 UTC,35.6765129,139.7638887,埼玉県
0469cdaa94ff5be5af75ac6f7616ba47,2019-10-15 06:42:45.000000 UTC,35.680092,139.7651539,東京都
046a474e392654981cca91f3cd3b26aa,2019-10-15 07:00:24.000000 UTC,35.6818091,139.7671526,埼玉県
046ded2be5e94567f1947eec706df37f,2019-10-15 08:33:19.000000 UTC,35.6774113,139.76863,神奈川県
046ded2be5e94567f1947eec706df37f,2019-10-15 08:25:09.000000 UTC,35.6794966,139.7660065,神奈川県
046e44a6ebd2a64a9195ad6638cb43b3,2019-10-15 06:59:19.000000 UTC,35.6846389,139.7660155,東京都
046ec8d1a916c723e0921e156d3c1151,2019-10-15 08:03:30.000000 UTC,35.6822999,139.77382,東京都
047296c02dad078eecfb1f076ba24fc5,2019-10-15 07:52:02.000000 UTC,35.6835804,139.7676039,千葉県
0474cd6c6070e27d359bbb0e76414810,2019-10-15 08:17:59.000000 UTC,35.6827504,139.7669649,東京都
0478d72599abb0df61944d371eb28302,2019-10-15 08:52:02.000000 UTC,35.6811476,139.7666649,大阪府
0478f1b868cfe19a0899f9ad82736ab6,2019-10-15 07:34:09.000000 UTC,35.679993,139.7681139,東京都
0478f1b868cfe19a0899f9ad82736ab6,2019-10-15 07:33:59.000000 UTC,35.6799989,139.768155,東京都
047b3e0b0ec11c7e092065a2e9c6e52a,2019-10-15 07:15:59.000000 UTC,35.67833,139.77373,東京都
047cc3d5eaf6ee89f779308925f9f20f,2019-10-15 08:45:14.000000 UTC,35.6828309,139.7730289,神奈川県
047cc3d5eaf6ee89f779308925f9f20f,2019-10-15 07:30:04.000000 UTC,35.6835629,139.7627639,神奈川県
047cc3d5eaf6ee89f779308925f9f20f,2019-10-15 08:22:31.000000 UTC,35.6828308,139.7730278,神奈川県
047cc3d5eaf6ee89f779308925f9f20f,2019-10-15 08:31:36.000000 UTC,35.6836239,139.7713128,神奈川県
047cc3d5eaf6ee89f779308925f9f20f,2019-10-15 08:05:35.000000 UTC,35.6837769,139.769461,神奈川県
047cc3d5eaf6ee89f779308925f9f20f,2019-10-15 08:04:39.000000 UTC,35.6842419,139.7688498,神奈川県
047cc3d5eaf6ee89f779308925f9f20f,2019-10-15 08:04:40.000000 UTC,35.6838679,139.769663,神奈川県
047cc3d5eaf6ee89f779308925f9f20f,2019-10-15 08:04:27.000000 UTC,35.684387,139.7677405,神奈川県
047cc3d5eaf6ee89f779308925f9f20f,2019-10-15 08:36:57.000000 UTC,35.6824478,139.7707048,神奈川県
047cc3d5eaf6ee89f779308925f9f20f,2019-10-15 08:45:17.000000 UTC,35.6835329,139.7712229,神奈川県
047cc3d5eaf6ee89f779308925f9f20f,2019-10-15 08:36:55.000000 UTC,35.6837458,139.77159,神奈川県
047cc3d5eaf6ee89f779308925f9f20f,2019-10-15 08:09:31.000000 UTC,35.683289,139.771813,神奈川県
047cc3d5eaf6ee89f779308925f9f20f,2019-10-15 08:36:39.000000 UTC,35.6839598,139.7710108,神奈川県
047cc3d5eaf6ee89f779308925f9f20f,2019-10-15 08:05:36.000000 UTC,35.682448,139.7707048,神奈川県
047ce5d0b4f9053f530ce472c2e9e66b,2019-10-15 08:50:09.000000 UTC,35.6786002,139.7792698,東京都
047ce5d0b4f9053f530ce472c2e9e66b,2019-10-15 08:51:08.000000 UTC,35.6794433,139.7790206,東京都
047ce5d0b4f9053f530ce472c2e9e66b,2019-10-15 08:51:35.000000 UTC,35.680023,139.7799205,東京都
047ce5d0b4f9053f530ce472c2e9e66b,2019-10-15 08:51:53.000000 UTC,35.6800842,139.7800333,東京都
047d547a1d07972250563b9d587ec405,2019-10-15 08:12:49.000000 UTC,35.6823539,139.773673,東京都
047dab10013f10ba5d51ee8134228b04,2019-10-15 08:58:37.000000 UTC,35.6845703,139.7660357,東京都
047dab10013f10ba5d51ee8134228b04,2019-10-15 08:52:08.000000 UTC,35.682795,139.7749523,東京都
047dab10013f10ba5d51ee8134228b04,2019-10-15 08:57:08.000000 UTC,35.6838667,139.7681201,東京都
047df3daadcd216dd98c35eb8a0bacde,2019-10-15 08:55:07.000000 UTC,35.6801857,139.7784674,東京都
047e41a7b7320aaad7e805f945446168,2019-10-15 07:18:36.000000 UTC,35.682802,139.7733015,東京都
0485ce68e941cdb95a545fc181a4c612,2019-10-15 08:37:37.000000 UTC,35.6826152,139.7737663,千葉県
0487f94da21574202c38bb7d4cff4133,2019-10-15 08:25:35.000000 UTC,35.676222,139.7696419,神奈川県
0487f94da21574202c38bb7d4cff4133,2019-10-15 08:31:15.000000 UTC,35.6831413,139.7734529,神奈川県
0488865bf766d6de060406f1b481d131,2019-10-15 07:45:26.000000 UTC,35.6809313,139.7660065,東京都
048bb721d3434d97438fa74351d0bf32,2019-10-15 07:45:56.000000 UTC,35.6847186,139.771642,千葉県
048bb721d3434d97438fa74351d0bf32,2019-10-15 07:46:46.000000 UTC,35.6846312,139.7715086,千葉県
048bb721d3434d97438fa74351d0bf32,2019-10-15 07:35:36.000000 UTC,35.6824483,139.7707052,千葉県
048bb721d3434d97438fa74351d0bf32,2019-10-15 07:30:16.000000 UTC,35.6807069,139.7690767,千葉県
048bb721d3434d97438fa74351d0bf32,2019-10-15 07:35:11.000000 UTC,35.6807555,139.7690211,千葉県
048bb721d3434d97438fa74351d0bf32,2019-10-15 07:35:35.000000 UTC,35.6805724,139.7689678,千葉県
048bb721d3434d97438fa74351d0bf32,2019-10-15 07:40:03.000000 UTC,35.6807555,139.7690963,千葉県
048c2b28374e633e4e99469b6a698667,2019-10-15 08:15:14.000000 UTC,35.6795439,139.7760998,千葉県
048c301bb0a02631979fe7ee0533dc83,2019-10-15 07:41:01.000000 UTC,35.6775014,139.7789525,東京都
048c301bb0a02631979fe7ee0533dc83,2019-10-15 08:21:59.000000 UTC,35.6776539,139.7789721,東京都
048c301bb0a02631979fe7ee0533dc83,2019-10-15 07:56:01.000000 UTC,35.6776385,139.7789821,東京都
048c301bb0a02631979fe7ee0533dc83,2019-10-15 08:56:03.000000 UTC,35.6776539,139.7789745,東京都
048c301bb0a02631979fe7ee0533dc83,2019-10-15 07:25:07.000000 UTC,35.6777149,139.778963,東京都
048c301bb0a02631979fe7ee0533dc83,2019-10-15 08:11:02.000000 UTC,35.677669,139.7789655,東京都
048c301bb0a02631979fe7ee0533dc83,2019-10-15 08:41:03.000000 UTC,35.6776539,139.7789706,東京都
048c301bb0a02631979fe7ee0533dc83,2019-10-15 07:41:03.000000 UTC,35.6774405,139.7789335,東京都
048c301bb0a02631979fe7ee0533dc83,2019-10-15 07:40:53.000000 UTC,35.6776235,139.778988,東京都
048c301bb0a02631979fe7ee0533dc83,2019-10-15 08:58:27.000000 UTC,35.677593,139.7790816,東京都
048c301bb0a02631979fe7ee0533dc83,2019-10-15 07:24:16.000000 UTC,35.6760249,139.7798439,東京都
048c301bb0a02631979fe7ee0533dc83,2019-10-15 07:27:11.000000 UTC,35.6789689,139.7772569,東京都
